"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"21000","5","62399","57","0","2011","A","","Kentucky -- Statewide","Private","Other residential care facilities","State, NAICS 5-digit -- by ownership sector","All establishment sizes",73,2779,78708089,12158146,325460,545,28326,"",0.95,1.30,1.59,1.21,1.05,1.23,1.22,"",-1,-1.4,-16,-0.6,3727423,5.0,1172391,10.7,46305,16.6,29,5.6,1496,5.6
"21000","5","623990","58","0","2011","A","","Kentucky -- Statewide","Private","Other residential care facilities","State, NAICS 6-digit -- by ownership sector","All establishment sizes",73,2779,78708089,12158146,325460,545,28326,"",0.95,1.30,1.59,1.21,1.05,1.23,1.22,"",-1,-1.4,-16,-0.6,3727423,5.0,1172391,10.7,46305,16.6,29,5.6,1496,5.6
"21000","5","624","55","0","2011","A","","Kentucky -- Statewide","Private","Social assistance","State, NAICS 3-digit -- by ownership sector","All establishment sizes",2101,29597,590980861,201359874,5366361,384,19967,"",0.94,0.88,0.93,1.03,0.87,1.06,1.06,"",5,0.2,831,2.9,28705703,5.1,7337876,3.8,310515,6.1,8,2.1,420,2.1
"21000","5","6241","56","0","2011","A","","Kentucky -- Statewide","Private","Individual and family services","State, NAICS 4-digit -- by ownership sector","All establishment sizes",809,11750,276209709,77930034,2045002,452,23508,"",0.70,0.70,0.83,0.85,0.69,1.20,1.20,"",22,2.8,369,3.2,13622521,5.2,4029762,5.5,161386,8.6,8,1.8,436,1.9
"21000","5","62411","57","0","2011","A","","Kentucky -- Statewide","Private","Child and youth services","State, NAICS 5-digit -- by ownership sector","All establishment sizes",102,1267,35629911,7582318,254542,541,28114,"",0.84,0.55,0.64,0.70,0.66,1.15,1.15,"",0,0.0,-30,-2.3,1025786,3.0,791063,11.6,63297,33.1,28,5.5,1429,5.4
"21000","5","624110","58","0","2011","A","","Kentucky -- Statewide","Private","Child and youth services","State, NAICS 6-digit -- by ownership sector","All establishment sizes",102,1267,35629911,7582318,254542,541,28114,"",0.84,0.55,0.64,0.70,0.66,1.15,1.15,"",0,0.0,-30,-2.3,1025786,3.0,791063,11.6,63297,33.1,28,5.5,1429,5.4
"21000","5","62412","57","0","2011","A","","Kentucky -- Statewide","Private","Services for the elderly and disabled","State, NAICS 5-digit -- by ownership sector","All establishment sizes",267,5354,102649931,42102275,1058192,369,19172,"",0.37,0.56,0.68,0.80,0.69,1.23,1.22,"",15,6.0,291,5.7,8272671,8.8,2985789,7.6,82250,8.4,11,3.1,532,2.9
"21000","5","624120","58","0","2011","A","","Kentucky -- Statewide","Private","Services for the elderly and disabled","State, NAICS 6-digit -- by ownership sector","All establishment sizes",267,5354,102649931,42102275,1058192,369,19172,"",0.37,0.56,0.68,0.80,0.69,1.23,1.22,"",15,6.0,291,5.7,8272671,8.8,2985789,7.6,82250,8.4,11,3.1,532,2.9
"21000","5","62419","57","0","2011","A","","Kentucky -- Statewide","Private","Other individual and family services","State, NAICS 5-digit -- by ownership sector","All establishment sizes",440,5128,137929867,28245441,732268,517,26897,"",1.42,1.04,1.11,1.01,0.70,1.06,1.06,"",7,1.6,107,2.1,4324064,3.2,252910,0.9,15839,2.2,5,1.0,290,1.1
"21000","5","624190","58","0","2011","A","","Kentucky -- Statewide","Private","Other individual and family services","State, NAICS 6-digit -- by ownership sector","All establishment sizes",440,5128,137929867,28245441,732268,517,26897,"",1.42,1.04,1.11,1.01,0.70,1.06,1.06,"",7,1.6,107,2.1,4324064,3.2,252910,0.9,15839,2.2,5,1.0,290,1.1
"21000","5","6242","56","0","2011","A","","Kentucky -- Statewide","Private","Emergency and other relief services","State, NAICS 4-digit -- by ownership sector","All establishment sizes",105,1520,41232974,7960824,199240,522,27136,"",0.88,0.79,0.80,0.76,0.51,1.02,1.02,"",1,1.0,-7,-0.5,277063,0.7,813749,11.4,-5054,-2.5,6,1.2,316,1.2
"21000","5","62421","57","0","2011","A","","Kentucky -- Statewide","Private","Community food services","State, NAICS 5-digit -- by ownership sector","All establishment sizes",16,149,4053807,822628,14686,522,27161,"",0.48,0.38,0.44,0.38,0.22,1.16,1.16,"",0,0.0,14,10.4,446690,12.4,58197,7.6,1479,11.2,8,1.6,425,1.6
"21000","5","624210","58","0","2011","A","","Kentucky -- Statewide","Private","Community food services","State, NAICS 6-digit -- by ownership sector","All establishment sizes",16,149,4053807,822628,14686,522,27161,"",0.48,0.38,0.44,0.38,0.22,1.16,1.16,"",0,0.0,14,10.4,446690,12.4,58197,7.6,1479,11.2,8,1.6,425,1.6
"21000","5","62422","57","0","2011","A","","Kentucky -- Statewide","Private","Community housing services","State, NAICS 5-digit -- by ownership sector","All establishment sizes",59,1013,28364867,6633636,169496,539,28005,"",0.88,0.85,0.96,0.98,0.64,1.12,1.12,"",2,3.5,-17,-1.7,-187410,-0.7,792165,13.6,-4114,-2.4,6,1.1,280,1.0
"21000","5","624221","58","0","2011","A","","Kentucky -- Statewide","Private","Temporary shelters","State, NAICS 6-digit -- by ownership sector","All establishment sizes",39,685,17243927,4474638,96721,484,25171,"",1.00,0.87,0.97,1.07,0.62,1.12,1.12,"",1,2.6,-5,-0.7,24107,0.1,639878,16.7,12840,15.3,4,0.8,206,0.8
"21000","5","624229","58","0","2011","A","","Kentucky -- Statewide","Private","Other community housing services","State, NAICS 6-digit -- by ownership sector","All establishment sizes",20,328,11120940,2158998,72775,653,33931,"",0.72,0.83,0.94,0.83,0.67,1.14,1.14,"",1,5.3,-12,-3.5,-211517,-1.9,152287,7.6,-16954,-18.9,12,1.9,608,1.8
"21000","5","62423","57","0","2011","A","","Kentucky -- Statewide","Private","Emergency and other relief services","State, NAICS 5-digit -- by ownership sector","All establishment sizes",30,357,8814300,504560,15058,474,24661,"",1.54,1.02,0.71,0.33,0.26,0.70,0.70,"",-1,-3.2,-5,-1.4,17783,0.2,-36613,-6.8,-2419,-13.8,7,1.5,384,1.6
"21000","5","624230","58","0","2011","A","","Kentucky -- Statewide","Private","Emergency and other relief services","State, NAICS 6-digit -- by ownership sector","All establishment sizes",30,357,8814300,504560,15058,474,24661,"",1.54,1.02,0.71,0.33,0.26,0.70,0.70,"",-1,-3.2,-5,-1.4,17783,0.2,-36613,-6.8,-2419,-13.8,7,1.5,384,1.6
"21000","5","6243","56","0","2011","A","","Kentucky -- Statewide","Private","Vocational rehabilitation services","State, NAICS 4-digit -- by ownership sector","All establishment sizes",142,3647,82989929,19964619,891688,438,22753,"",1.23,0.83,0.95,1.17,1.58,1.15,1.15,"",-2,-1.4,260,7.7,6424927,8.4,1727492,9.5,100779,12.7,3,0.7,150,0.7
"21000","5","62431","57","0","2011","A","","Kentucky -- Statewide","Private","Vocational rehabilitation services","State, NAICS 5-digit -- by ownership sector","All establishment sizes",142,3647,82989929,19964619,891688,438,22753,"",1.23,0.83,0.95,1.17,1.58,1.15,1.15,"",-2,-1.4,260,7.7,6424927,8.4,1727492,9.5,100779,12.7,3,0.7,150,0.7
"21000","5","624310","58","0","2011","A","","Kentucky -- Statewide","Private","Vocational rehabilitation services","State, NAICS 6-digit -- by ownership sector","All establishment sizes",142,3647,82989929,19964619,891688,438,22753,"",1.23,0.83,0.95,1.17,1.58,1.15,1.15,"",-2,-1.4,260,7.7,6424927,8.4,1727492,9.5,100779,12.7,3,0.7,150,0.7
"21000","5","6244","56","0","2011","A","","Kentucky -- Statewide","Private","Child day care services","State, NAICS 4-digit -- by ownership sector","All establishment sizes",1046,12681,190548249,95504397,2230431,289,15026,"",1.25,1.20,1.13,1.25,1.00,0.94,0.94,"",-15,-1.4,211,1.7,8381192,4.6,766873,0.8,53404,2.5,8,2.8,418,2.9
"21000","5","62441","57","0","2011","A","","Kentucky -- Statewide","Private","Child day care services","State, NAICS 5-digit -- by ownership sector","All establishment sizes",1046,12681,190548249,95504397,2230431,289,15026,"",1.25,1.20,1.13,1.25,1.00,0.94,0.94,"",-15,-1.4,211,1.7,8381192,4.6,766873,0.8,53404,2.5,8,2.8,418,2.9
"21000","5","624410","58","0","2011","A","","Kentucky -- Statewide","Private","Child day care services","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1046,12681,190548249,95504397,2230431,289,15026,"",1.25,1.20,1.13,1.25,1.00,0.94,0.94,"",-15,-1.4,211,1.7,8381192,4.6,766873,0.8,53404,2.5,8,2.8,418,2.9
"21000","5","71","54","0","2011","A","","Kentucky -- Statewide","Private","Arts, entertainment, and recreation","State, NAICS Sector -- by ownership sector","All establishment sizes",1367,18255,369364138,138266169,5146720,389,20234,"",0.92,0.71,0.53,0.79,0.77,0.74,0.74,"",-33,-2.4,-244,-1.3,678964,0.2,-2466973,-1.8,242004,4.9,6,1.6,304,1.5
"21000","5","711","55","0","2011","A","","Kentucky -- Statewide","Private","Performing arts and spectator sports","State, NAICS 3-digit -- by ownership sector","All establishment sizes",488,5817,169976937,52397385,2072181,562,29220,"",0.86,1.09,0.49,1.26,1.17,0.45,0.45,"",-9,-1.8,-51,-0.9,2086949,1.2,-726948,-1.4,50261,2.5,12,2.2,609,2.1
"21000","5","7111","56","0","2011","A","","Kentucky -- Statewide","Private","Performing arts companies","State, NAICS 4-digit -- by ownership sector","All establishment sizes",70,671,16210502,5883281,282481,465,24159,"",0.60,0.45,0.31,0.51,0.49,0.69,0.69,"",5,7.7,4,0.6,-126207,-0.8,337992,6.1,20950,8.0,-6,-1.3,-352,-1.4
"21000","5","71111","57","0","2011","A","","Kentucky -- Statewide","Private","Theater companies and dinner theaters","State, NAICS 5-digit -- by ownership sector","All establishment sizes",25,420,9876656,3881831,176292,452,23502,"",0.65,0.53,0.46,0.60,0.53,0.88,0.88,"",2,8.7,27,6.9,117147,1.2,400768,11.5,30289,20.7,-25,-5.2,-1310,-5.3
"21000","5","711110","58","0","2011","A","","Kentucky -- Statewide","Private","Theater companies and dinner theaters","State, NAICS 6-digit -- by ownership sector","All establishment sizes",25,420,9876656,3881831,176292,452,23502,"",0.65,0.53,0.46,0.60,0.53,0.88,0.88,"",2,8.7,27,6.9,117147,1.2,400768,11.5,30289,20.7,-25,-5.2,-1310,-5.3
"21000","5","71112","57","0","2011","A","N","Kentucky -- Statewide","Private","Dance companies","State, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","711120","58","0","2011","A","N","Kentucky -- Statewide","Private","Dance companies","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","71113","57","0","2011","A","","Kentucky -- Statewide","Private","Musical groups and artists","State, NAICS 5-digit -- by ownership sector","All establishment sizes",38,219,5332524,1785551,101714,469,24387,"",0.62,0.47,0.23,0.58,0.78,0.49,0.49,"",2,5.6,-28,-11.3,-580373,-9.8,-101761,-5.4,-9784,-8.8,8,1.7,440,1.8
"21000","5","711130","58","0","2011","A","","Kentucky -- Statewide","Private","Musical groups and artists","State, NAICS 6-digit -- by ownership sector","All establishment sizes",38,219,5332524,1785551,101714,469,24387,"",0.62,0.47,0.23,0.58,0.78,0.49,0.49,"",2,5.6,-28,-11.3,-580373,-9.8,-101761,-5.4,-9784,-8.8,8,1.7,440,1.8
"21000","5","71119","57","0","2011","A","N","Kentucky -- Statewide","Private","Other performing arts companies","State, NAICS 5-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","711190","58","0","2011","A","N","Kentucky -- Statewide","Private","Other performing arts companies","State, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","7112","56","0","2011","A","","Kentucky -- Statewide","Private","Spectator sports","State, NAICS 4-digit -- by ownership sector","All establishment sizes",249,3786,118505858,37708083,1534584,602,31298,"",3.32,2.26,0.71,2.84,3.12,0.31,0.31,"",-15,-5.7,66,1.8,731393,0.6,-753979,-2.0,48414,3.3,-7,-1.1,-363,-1.1
"21000","5","71121","57","0","2011","A","","Kentucky -- Statewide","Private","Spectator sports","State, NAICS 5-digit -- by ownership sector","All establishment sizes",249,3786,118505858,37708083,1534584,602,31298,"",3.32,2.26,0.71,2.84,3.12,0.31,0.31,"",-15,-5.7,66,1.8,731393,0.6,-753979,-2.0,48414,3.3,-7,-1.1,-363,-1.1
"21000","5","711211","58","0","2011","A","","Kentucky -- Statewide","Private","Sports teams and clubs","State, NAICS 6-digit -- by ownership sector","All establishment sizes",14,194,6201084,1384331,34067,614,31910,"",0.63,0.21,0.04,0.19,0.14,0.20,0.20,"",-1,-6.7,7,3.7,-2591279,-29.5,43566,3.2,-2425,-6.6,-290,-32.1,-15087,-32.1
"21000","5","711212","58","0","2011","A","","Kentucky -- Statewide","Private","Racetracks","State, NAICS 6-digit -- by ownership sector","All establishment sizes",17,1925,59546760,18307753,1131170,595,30929,"",1.52,4.17,5.77,5.73,7.17,1.38,1.38,"",-3,-15.0,150,8.5,4875830,8.9,1501426,8.9,91984,8.9,3,0.5,134,0.4
"21000","5","711219","58","0","2011","A","","Kentucky -- Statewide","Private","Other spectator sports","State, NAICS 6-digit -- by ownership sector","All establishment sizes",218,1667,52758014,18015999,369347,609,31653,"",5.26,5.78,4.95,6.59,4.22,0.86,0.86,"",-12,-5.2,-91,-5.2,-1553158,-2.9,-2298971,-11.3,-41145,-10.0,15,2.5,750,2.4
"21000","5","7113","56","0","2011","A","","Kentucky -- Statewide","Private","Promoters of performing arts and sports","State, NAICS 4-digit -- by ownership sector","All establishment sizes",53,1152,25189633,6951411,184305,420,21858,"",0.71,0.89,0.67,0.84,0.52,0.75,0.75,"",-1,-1.9,-112,-8.9,-364406,-1.4,-28200,-0.4,-17413,-8.6,31,8.0,1633,8.1
"21000","5","71131","57","0","2011","A","","Kentucky -- Statewide","Private","Promoters with facilities","State, NAICS 5-digit -- by ownership sector","All establishment sizes",23,868,13551901,4439877,97319,300,15614,"",0.71,0.87,0.49,0.75,0.36,0.56,0.56,"",-2,-8.0,-127,-12.8,-325302,-2.3,-350521,-7.3,-22730,-18.9,32,11.9,1665,11.9
"21000","5","711310","58","0","2011","A","","Kentucky -- Statewide","Private","Promoters with facilities","State, NAICS 6-digit -- by ownership sector","All establishment sizes",23,868,13551901,4439877,97319,300,15614,"",0.71,0.87,0.49,0.75,0.36,0.56,0.56,"",-2,-8.0,-127,-12.8,-325302,-2.3,-350521,-7.3,-22730,-18.9,32,11.9,1665,11.9
"21000","5","71132","57","0","2011","A","","Kentucky -- Statewide","Private","Promoters without facilities","State, NAICS 5-digit -- by ownership sector","All establishment sizes",30,285,11637732,2511534,86986,787,40906,"",0.70,0.93,1.17,1.08,1.03,1.27,1.26,"",1,3.4,16,5.9,-39104,-0.3,322321,14.7,5317,6.5,-49,-5.9,-2556,-5.9
"21000","5","711320","58","0","2011","A","","Kentucky -- Statewide","Private","Promoters without facilities","State, NAICS 6-digit -- by ownership sector","All establishment sizes",30,285,11637732,2511534,86986,787,40906,"",0.70,0.93,1.17,1.08,1.03,1.27,1.26,"",1,3.4,16,5.9,-39104,-0.3,322321,14.7,5317,6.5,-49,-5.9,-2556,-5.9
"21000","5","7114","56","0","2011","A","","Kentucky -- Statewide","Private","Agents and managers for public figures","State, NAICS 4-digit -- by ownership sector","All establishment sizes",27,37,2668441,368810,10042,1393,72446,"",0.57,0.14,0.12,0.15,0.09,0.86,0.86,"",2,8.0,-9,-19.6,405206,17.9,-109120,-22.8,-4021,-28.6,450,47.7,23423,47.8
"21000","5","71141","57","0","2011","A","","Kentucky -- Statewide","Private","Agents and managers for public figures","State, NAICS 5-digit -- by ownership sector","All establishment sizes",27,37,2668441,368810,10042,1393,72446,"",0.57,0.14,0.12,0.15,0.09,0.86,0.86,"",2,8.0,-9,-19.6,405206,17.9,-109120,-22.8,-4021,-28.6,450,47.7,23423,47.8
"21000","5","711410","58","0","2011","A","","Kentucky -- Statewide","Private","Agents and managers for public figures","State, NAICS 6-digit -- by ownership sector","All establishment sizes",27,37,2668441,368810,10042,1393,72446,"",0.57,0.14,0.12,0.15,0.09,0.86,0.86,"",2,8.0,-9,-19.6,405206,17.9,-109120,-22.8,-4021,-28.6,450,47.7,23423,47.8
"21000","5","7115","56","0","2011","A","","Kentucky -- Statewide","Private","Independent artists, writers, and performers","State, NAICS 4-digit -- by ownership sector","All establishment sizes",90,171,7402503,1485800,60769,835,43416,"",0.35,0.27,0.11,0.25,0.26,0.40,0.40,"",1,1.1,-1,-0.6,1440963,24.2,-173641,-10.5,2331,4.0,168,25.2,8739,25.2
"21000","5","71151","57","0","2011","A","","Kentucky -- Statewide","Private","Independent artists, writers, and performers","State, NAICS 5-digit -- by ownership sector","All establishment sizes",90,171,7402503,1485800,60769,835,43416,"",0.35,0.27,0.11,0.25,0.26,0.40,0.40,"",1,1.1,-1,-0.6,1440963,24.2,-173641,-10.5,2331,4.0,168,25.2,8739,25.2
"21000","5","711510","58","0","2011","A","","Kentucky -- Statewide","Private","Independent artists, writers, and performers","State, NAICS 6-digit -- by ownership sector","All establishment sizes",90,171,7402503,1485800,60769,835,43416,"",0.35,0.27,0.11,0.25,0.26,0.40,0.40,"",1,1.1,-1,-0.6,1440963,24.2,-173641,-10.5,2331,4.0,168,25.2,8739,25.2
"21000","5","712","55","0","2011","A","","Kentucky -- Statewide","Private","Museums, historical sites, zoos, and parks","State, NAICS 3-digit -- by ownership sector","All establishment sizes",58,1145,27477717,6957921,174156,461,23993,"",0.84,0.65,0.61,0.96,0.73,0.94,0.94,"",4,7.4,26,2.3,513476,1.9,170710,2.5,251,0.1,-2,-0.4,-100,-0.4
"21000","5","7121","56","0","2011","A","","Kentucky -- Statewide","Private","Museums, historical sites, zoos, and parks","State, NAICS 4-digit -- by ownership sector","All establishment sizes",58,1145,27477717,6957921,174156,461,23993,"",0.84,0.65,0.61,0.96,0.73,0.94,0.94,"",4,7.4,26,2.3,513476,1.9,170710,2.5,251,0.1,-2,-0.4,-100,-0.4
"21000","5","71211","57","0","2011","A","","Kentucky -- Statewide","Private","Museums","State, NAICS 5-digit -- by ownership sector","All establishment sizes",35,612,16163779,3952661,111820,508,26422,"",0.76,0.60,0.60,0.97,0.80,1.00,1.00,"",2,6.1,36,6.2,255074,1.6,228393,6.1,4271,4.0,-24,-4.5,-1221,-4.4
"21000","5","712110","58","0","2011","A","","Kentucky -- Statewide","Private","Museums","State, NAICS 6-digit -- by ownership sector","All establishment sizes",35,612,16163779,3952661,111820,508,26422,"",0.76,0.60,0.60,0.97,0.80,1.00,1.00,"",2,6.1,36,6.2,255074,1.6,228393,6.1,4271,4.0,-24,-4.5,-1221,-4.4
"21000","5","71212","57","0","2011","A","","Kentucky -- Statewide","Private","Historical sites","State, NAICS 5-digit -- by ownership sector","All establishment sizes",9,179,3423206,207655,3999,369,19169,"",1.28,0.92,0.70,0.27,0.16,0.77,0.76,"",1,12.5,-9,-4.8,-16385,-0.5,-20481,-9.0,-672,-14.4,17,4.8,841,4.6
"21000","5","712120","58","0","2011","A","","Kentucky -- Statewide","Private","Historical sites","State, NAICS 6-digit -- by ownership sector","All establishment sizes",9,179,3423206,207655,3999,369,19169,"",1.28,0.92,0.70,0.27,0.16,0.77,0.76,"",1,12.5,-9,-4.8,-16385,-0.5,-20481,-9.0,-672,-14.4,17,4.8,841,4.6
"21000","5","71213","57","0","2011","A","N","Kentucky -- Statewide","Private","Zoos and botanical gardens","State, NAICS 5-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","712130","58","0","2011","A","N","Kentucky -- Statewide","Private","Zoos and botanical gardens","State, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","71219","57","0","2011","A","N","Kentucky -- Statewide","Private","Nature parks and other similar institutions","State, NAICS 5-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","712190","58","0","2011","A","N","Kentucky -- Statewide","Private","Nature parks and other similar institutions","State, NAICS 6-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
